Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2004-10-26,75.51603698730469,75.55665719365868,74.39216306837,74.56142081529366,54337400
2004-10-27,76.42321014404297,76.57215769835585,75.23164004020678,75.40766427227344,73896000
2004-10-28,76.65343475341797,76.88362276633008,76.15919995314265,76.35553952227474,54413300
2004-10-29,76.63987731933594,76.93777249635615,76.43677119755047,76.58571878606057,48820200
2004-11-01,76.84978485107422,77.07320113970444,76.63990174340744,76.88363329949154,36720900
2004-11-02,76.87682342529297,77.56739233516491,76.65340209711871,76.958063788023,56210000
2004-11-03,77.84501647949219,78.10228636634943,77.3440098859244,77.87886492586671,76960200
2004-11-04,78.90792083740234,78.98916120599934,77.64187171831745,77.70957374725951,55350300
2004-11-05,79.40214538574219,79.64587680712363,78.86729060911813,79.24643124534113,63287200
2004-11-08,79.28707122802734,79.36831677722229,79.02302964981212,79.1990590904005,33863800
2004-11-09,79.13134002685547,79.55110088679965,79.05009965516776,79.26674925522484,44658100
2004-11-10,79.19225311279297,79.58493201619916,79.05007733714572,79.25318337435645,45265400
2004-11-11,79.79483032226562,79.97085973204415,79.28028559809273,79.33444928807594,37863200
2004-11-12,80.42446899414062,80.56664480631171,79.67296458314077,79.86930408528191,55583700
2004-11-15,80.62210845947266,80.6492653950499,80.28258977767366,80.46592758636179,35297900
2004-11-16,80.0448989868164,80.40479303529408,79.94304755678185,80.37083910485427,40028700
2004-11-17,80.52020263671875,80.90046167026371,80.17389234223128,80.37760549913938,54494000
2004-11-18,80.62886810302734,80.66961385403667,80.2825628936225,80.48627092610026,31854300
2004-11-19,79.73252868652344,80.61527891845337,79.54239914257337,80.60169527637606,54276500
2004-11-22,80.11279296875,80.20785774074128,79.46770466664746,79.56276943863874,37560200
2004-11-23,80.23503875732422,80.30294144180384,79.69859874284253,80.07885792044262,41968800
2004-11-24,80.42513275146484,80.52698414278538,80.16030877275053,80.30969254023414,29724800
2004-11-26,80.36406707763672,80.79186391172502,80.33011831947721,80.47271553729206,15487700
2004-11-29,79.9973373413086,80.81218474813053,79.77325909652505,80.66279579784782,61460800
2004-11-30,80.05168151855469,80.28934346212394,79.8819222473421,80.12637601233956,53685200
2004-12-01,80.96160125732422,81.14493900739808,80.19428596616203,80.23503171778911,49898300
2004-12-02,81.0295181274414,81.39619887245226,80.81222640972867,80.87333727690887,60163500
2004-12-03,80.97515869140625,81.57950118039608,80.86651028947324,81.01589925181067,49067900
2004-12-06,80.9480209350586,81.24000712726371,80.69677531551012,80.9480209350586,33030500
2004-12-07,80.19426727294922,81.22640639620643,80.15352671146101,81.1381282721272,52047200
2004-12-08,80.66282653808594,80.68319682440742,80.13317837115744,80.26898373372897,43895100
2004-12-09,80.9480209350586,81.11778022865128,79.9430488181497,80.22145136570761,60922800
2004-12-10,81.0295181274414,81.18569379733074,80.70357796055069,80.75111036190525,47828600
2004-12-13,81.73567199707031,81.7560422747888,81.04305147080017,81.32145908132688,38541000
2004-12-14,82.0208969116211,82.13633198227714,81.60668384101551,81.60668384101551,41500700
2004-12-15,82.08197021484375,82.23815096535749,81.69491942864175,81.95974337811471,46699200
2004-12-16,82.03449249267578,82.32647873156037,81.5116360643046,81.97338162392109,51641800
2004-12-17,81.48731231689453,81.84890119142024,81.29628462507824,81.50095492126103,70761900
2004-12-20,81.5077896118164,82.06723015692877,81.30311408343496,81.69881732891113,47187400
2004-12-21,82.13545227050781,82.19685701007576,81.50096438891812,81.59647824592174,33094200
2004-12-22,82.33333587646484,82.60623494754542,82.07408462175255,82.12866027187519,31500700
2004-12-23,82.39466857910156,82.74261474253102,82.31962647043306,82.46289719534812,25646100
2004-12-27,82.22413635253906,82.79722465876664,82.1354464073995,82.68806299848922,29944100
2004-12-28,82.6744155883789,82.77675333766238,82.27871240054364,82.30600281402685,23422900
2004-12-29,82.79723358154297,82.82452399955332,82.51751070077312,82.60620586058552,22650600
2004-12-30,82.64031219482422,82.94050157770866,82.57891266020596,82.8245212089087,21076900
2004-12-31,82.46292114257812,83.00189509574565,82.4151642204045,82.7562865802487,28648800
2005-01-03,82.0739974975586,83.07007362528647,81.80109871616887,82.93362163203594,55748000
2005-01-04,81.07112884521484,82.23776651218704,80.80505386178856,82.18318569376284,69167600
2005-01-05,80.5116958618164,81.35767780461704,80.50487195760847,81.00973156160568,65667300
2005-01-06,80.9210433959961,81.2894561545696,80.68225879463749,80.80506304749534,47814700
2005-01-07,80.80506134033203,81.34403526064823,80.59356195064224,81.1666501869092,55847700
2005-01-10,81.1871109008789,81.50094280579809,80.73682694700781,80.73682694700781,56563300
2005-01-11,80.6276626586914,81.00971794831227,80.49803452609306,80.94149453303896,63099700
2005-01-12,80.89376068115234,81.07796447541011,80.17740160379728,80.77778032161545,72720500
2005-01-13,80.2456283569336,81.0029204362932,80.16375711412482,80.94151570290803,55537500
2005-01-14,80.66864013671875,80.8664917936593,80.34116548083604,80.4844362934242,42032500
2005-01-18,81.5077896118164,81.61012737600713,80.4707745688523,80.53900321505606,57391700
2005-01-19,80.65496826171875,81.54188323759787,80.64814435737188,81.48048371381773,54378900
2005-01-20,80.16373443603516,80.64130353786429,80.02046370548642,80.42980939349893,72049300
2005-01-21,79.67254638671875,80.50488587005805,79.58385643714388,80.36161508761492,63160400
2005-01-24,79.5156021118164,80.05457071041221,79.3927978881219,79.88400957778721,58441900
2005-01-25,79.74073791503906,80.14326488996798,79.63158149809888,79.76120962300843,68245000
2005-01-26,79.97956085205078,80.23198809885346,79.84993267334792,80.04096038610069,57195100
2005-01-27,80.11598205566406,80.33430011528877,79.80897407357445,79.95224481222381,55878800
2005-01-28,80.11598205566406,80.19785327994076,79.55654170255617,80.15691506524585,60738900
2005-01-31,80.6140365600586,80.67543608483969,80.3070233208111,80.47076059200802,52532700
2005-02-01,81.12570190429688,81.24168222852025,80.57308027955622,80.67541800303508,49841200
2005-02-02,81.37133026123047,81.5896483762964,81.11890303122219,81.22805948619792,52468900
2005-02-03,81.15983581542969,81.29628789014603,80.89376077612586,81.22805925023064,48837100
2005-02-04,82.02628326416016,82.16273012326718,81.17347738195615,81.18711998582124,50024600
2005-02-07,81.91712188720703,82.22412992378334,81.84207455291255,82.03992614286037,45412000
2005-02-08,82.01261901855469,82.3128082945643,81.91710519529944,81.98532861117991,39263500
2005-02-09,81.39861297607422,82.20366192518246,81.35767995996981,82.15590500468934,55279400
2005-02-10,81.69197082519531,81.88299848944695,81.36449631651067,81.63739521049018,45858600
2005-02-11,82.39466857910156,82.57887751478705,81.50092992148804,81.66466714923199,53133000
2005-02-14,82.33333587646484,82.45614019819526,82.19688894348297,82.34015978464899,32432100
2005-02-15,82.64031219482422,82.84498772044813,82.3333041115032,82.41517536277573,43852700
2005-02-16,82.69490814208984,82.86546937624276,82.32649525170562,82.5038803926571,55523000
2005-02-17,82.02628326416016,82.77675139947688,82.01945935967059,82.70852796992337,58124000
2005-02-18,82.13545227050781,82.19685701007576,81.80115377099513,82.03311450797112,47723300
2005-02-22,80.9142074584961,82.19000671761593,80.90056485692472,81.8011275089172,80697600
2005-02-23,81.49413299560547,81.57600423913536,80.92787381114536,81.13936801720463,68292600
2005-02-24,82.03311157226562,82.08769240434722,81.17348688999624,81.35086678658949,68563600
2005-02-25,82.8449935913086,83.00873090034216,81.99218751596577,82.05358705493515,60899900
2005-02-28,82.29920959472656,82.75631768461082,81.89668755727534,82.65397989717059,69381300
2005-03-01,82.70854949951172,82.90639593518345,82.40153617893223,82.42882659888032,47294400
2005-03-02,82.6675796508789,83.1860870213591,82.31281473746407,82.38786206234067,64226500
2005-03-03,82.70172882080078,83.16565556779297,82.34695855274556,83.00191824682972,61230800
2005-03-04,83.73191833496094,83.80014178350415,83.09060646740085,83.26799159770553,56168500
2005-03-07,83.77284240722656,84.08667440106706,83.50676734277233,83.68415245411346,43442400
2005-03-08,83.4590072631836,83.91611002792934,83.30891257503073,83.69096799570003,44362000
2005-03-09,82.53115844726562,83.43172142043716,82.52433454148967,83.21340328164148,73263600
2005-03-10,82.71534729003906,82.89273237230061,82.14226423135199,82.68805687699005,65149000
2005-03-11,82.13545227050781,83.04283911715709,81.97853887905107,82.76311624656445,57976500
2005-03-14,82.64714813232422,82.66079594541394,82.06041709224061,82.2855591621806,36336400
2005-03-15,81.96487426757812,82.86543702410525,81.92394125299946,82.83814661268156,62438500
2005-03-16,81.26898193359375,81.97851697108632,81.11888728266658,81.66467986181311,74874200
2005-03-17,81.43273162841797,81.6919827527384,81.17348050409753,81.39861730977206,62584200
2005-03-18,81.19096374511719,81.86903764459635,80.92384356575994,81.58137056306701,60232000
2005-03-21,80.88958740234375,81.35533630014065,80.65671556622509,81.30739179120094,61244300
2005-03-22,80.06767272949219,81.45806858732311,80.06767272949219,81.07451255083433,92472400
2005-03-23,80.13616943359375,80.62931592773614,79.96493830232538,80.1019211171163,70817300
2005-03-24,80.23204040527344,80.81422507554356,80.17724520145647,80.45121599498307,51932500
2005-03-28,80.34849548339844,80.78000128456338,80.34849548339844,80.42383760025075,46765500
2005-03-29,79.814208984375,80.75255693486251,79.6224310617776,80.23201312670068,71160300
2005-03-30,80.94438934326172,80.95808553599946,79.97864315011158,79.98549385926044,62002100
2005-03-31,80.7936782836914,81.13614046964749,80.73203759848728,80.95121318847684,64575400
2005-04-01,80.43067932128906,81.49915980371411,80.07452090233367,81.25258658076079,95255300
2005-04-04,80.5676498413086,80.72518474189886,79.95806758458461,80.38272256506255,71581200
2005-04-05,80.95121765136719,81.08134973582516,80.59505403202473,80.67039613513339,46853900
2005-04-06,81.23204040527344,81.47176292262061,80.94437338445681,81.12930069053637,53268200
2005-04-07,81.6703872680664,81.68408868292862,81.04025804893041,81.101903964693,46734600
2005-04-08,80.82109069824219,81.64984871308079,80.82109069824219,81.62245110611597,63772900
2005-04-11,80.88272857666016,81.10875490707535,80.70465197593215,81.01971660671136,44945000
2005-04-12,81.30052947998047,81.5471026980696,80.18410451653604,80.74574235205932,86144800
2005-04-13,80.34163665771484,81.36902328901269,80.2251955347432,81.20463766560282,65949000
2005-04-14,79.2937240600586,80.47864599825823,79.2937240600586,80.41015457869092,96119800
2005-04-15,78.18408966064453,79.58818097701324,78.1498413642829,79.27311650760042,128677300
2005-04-18,78.42385864257812,78.73892329914055,78.05399876951105,78.16358920252031,100035200
2005-04-19,79.0471420288086,79.12932962754444,78.64988454972057,78.83481187243565,64930100
2005-04-20,77.94439697265625,79.19780462368227,77.77316587669308,79.02657352771911,107735900
2005-04-21,79.45806121826172,79.59504397375062,78.3416313813543,78.62245282333085,86952200
2005-04-22,79.15668487548828,79.79366455261295,78.26628137824076,79.27312072842717,88845800
2005-04-25,79.67726135253906,79.79369725319503,79.25945702613,79.35534602967712,52284100
2005-04-26,78.9032974243164,79.97862864096963,78.8690543359042,79.4238414884369,72626000
2005-04-27,79.21153259277344,79.49919967629589,78.38277443754345,78.67044152106591,84131900
2005-04-28,78.21842956542969,79.23212082133556,78.21842956542969,78.95129907507224,72481500
2005-04-29,79.27999114990234,79.36218395065386,78.06082667932357,78.81424239675965,103993800
2005-05-02,79.72521209716797,79.73206280526028,79.12247519846464,79.49918576015422,56026400
2005-05-03,79.86219024658203,80.03342135998618,79.23891171108156,79.49918112225465,86000300
2005-05-04,80.47863006591797,80.6498611937178,79.64302132616533,79.89644527651042,81055700
2005-05-05,80.45121765136719,80.82107744640929,79.95807125797772,80.59505114517938,96906700
2005-05-06,80.19778442382812,80.81421734389814,80.1772375307521,80.77312355774606,67415400
2005-05-09,80.69780731201172,80.87588915163644,80.1704177271024,80.28000293379186,43750500
2005-05-10,79.86219024658203,80.47862329994874,79.71835673838962,80.38273429448712,74613500
2005-05-11,80.30057525634766,80.41016572329252,79.34853028339876,80.08825025859333,91647400
2005-05-12,79.4169692993164,80.54024471636316,79.4169692993164,80.35531745739226,95086800
2005-05-13,79.25943756103516,79.87587045070637,78.62930848517456,79.65669489277411,85267000
2005-05-16,79.99919891357422,80.0265913002947,79.21838525303497,79.24577763975545,49207000
2005-05-17,80.5334243774414,80.6156119735053,79.56083283658417,79.73206396246295,61071800
2005-05-18,81.3621826171875,81.56081135080512,80.82794233910664,80.88273232810933,77944900
2005-05-19,81.70466613769531,81.78685898093315,81.30055785706007,81.51973354680034,61768100
2005-05-20,81.58818054199219,81.77310779478194,81.32790597625277,81.73885949121913,46345500
2005-05-23,82.04026794433594,82.21834980391043,81.63616493765691,81.64986113044263,51047900
2005-05-24,81.84847259521484,82.07449892011401,81.64299316793216,81.80737879998186,50654100
2005-05-25,81.78685760498047,82.10192232708403,81.38960004102186,81.74575857127267,47608800
2005-05-26,82.22516632080078,82.33475149419702,81.93064865555898,82.04708453527931,43256200
2005-05-27,82.36215209960938,82.36215209960938,82.05393823602947,82.2320148024917,24596100
2005-05-31,81.83477020263672,82.30736448867223,81.7799749961067,82.24572380049484,43377200
2005-06-01,82.53340148925781,82.82106852247206,81.81422868066302,81.86217318619873,69611000
2005-06-02,82.71147155761719,82.76626153789496,82.25941894780604,82.34846246367951,39704500
2005-06-03,82.2936782836914,82.80052094168798,82.00601125284679,82.56764912402114,60999400
2005-06-06,82.21834564208984,82.32793085550857,81.88273406744783,82.15669971377451,36046400
2005-06-07,82.27996826171875,83.0470854892952,82.19778067610747,82.45805007314087,66501300
2005-06-08,82.12928009033203,82.59502362484132,81.96489448638498,82.48543844776796,46881200
2005-06-09,82.51972198486328,82.58821340296971,81.80739974032393,82.0128739946432,56653300
2005-06-10,82.32792663574219,82.63614581040137,81.91697296175607,82.57449988524574,36465300
2005-06-13,82.58821105957031,82.93067336594548,82.0608161814389,82.1498597254549,49383200
2005-06-14,82.77997589111328,83.01284771397874,82.45120983026641,82.49915433647749,33857100
2005-06-15,82.93746948242188,83.04020915829224,82.34843947358289,82.98541919331078,53195600
2005-06-16,83.14983367919922,83.31421409274927,82.82106762654001,82.91695663657413,46564500
2005-06-17,83.45794677734375,83.82929950840128,83.36167072632712,83.5817310210296,51529400
2005-06-20,83.48542785644531,83.78800738423539,83.16909161346275,83.26536763321181,41019400
2005-06-21,83.5335464477539,83.65733062246295,83.23096174365439,83.55417626909735,39879800
2005-06-22,83.60233306884766,83.85677983148474,83.25848864473515,83.67797926188437,46310100
2005-06-23,82.42640686035156,83.62298429339742,82.4057770290897,83.43043220608554,62185600
2005-06-24,81.82125091552734,82.52956984463944,81.7249696152093,82.44016690434086,58572500
2005-06-27,81.93812561035156,82.1169261762314,81.66304902745551,81.8143414103808,48183800
2005-06-28,82.62581634521484,82.68770582329938,82.08941988188401,82.1100497079122,41174200
2005-06-29,82.40576934814453,82.7977518455363,82.35763133080344,82.77712201619732,42316500
2005-06-30,81.95874786376953,82.74271264227096,81.80057713805657,82.67394481456274,62288800
2005-07-01,82.19945526123047,82.38513420660948,81.97939501805354,82.14443888877372,49737500
2005-07-05,82.85963439941406,82.96966714221433,81.96564197408658,82.00690162931171,51549000
2005-07-06,82.16505432128906,82.9696489011872,82.11691631855965,82.79084835677135,52363600
2005-07-07,82.48828125,82.48828125,81.32609057962911,81.34672040711352,103268800
2005-07-08,83.43040466308594,83.43040466308594,82.33010363693997,82.50202583623306,64491200
2005-07-11,83.85675048828125,83.96677793723862,83.4235033076459,83.4372600179204,49688300
2005-07-12,84.07683563232422,84.33127713493333,83.65046668004919,83.89115671494265,51871100
2005-07-13,84.19374084472656,84.25563031896041,83.8911560907409,84.08370811722297,41182300
2005-07-14,84.52383422851562,84.88830845866663,84.23500094061266,84.57197223539124,63638800
2005-07-15,84.47570037841797,84.61324130383673,84.1456126507126,84.44131908205065,56075900
2005-07-18,84.13871765136719,84.33126966221964,83.93241417401761,84.24187201336638,56598400
2005-07-19,84.59944915771484,84.66134385989425,84.17996393915509,84.3862673709086,59165700
2005-07-20,84.88833618164062,85.08776663144116,84.10437110126664,84.30379630441621,69477000
2005-07-21,84.39318084716797,85.00522353537973,84.22125862583546,84.96396388118787,101110900
2005-07-22,84.9570541381836,84.97080560228417,84.33125496532594,84.50317712314644,52607100
2005-07-25,84.71641540527344,85.23905530356764,84.48259840096199,84.86770783512478,57301600
2005-07-26,84.81954956054688,84.95021213533188,84.55135129930932,84.74390860565306,42758800
2005-07-27,85.1290054321289,85.19777326946391,84.62011713987025,84.92957503120262,43181600
2005-07-28,85.66539764404297,85.71353565244603,85.02584682003125,85.245907036538,47880700
2005-07-29,85.09463500976562,85.70667779729199,84.9295911195671,85.55539062515625,62358100
2005-08-01,85.03272247314453,85.3009206895249,84.8951815630461,85.15650666890849,40418200
2005-08-02,85.5416030883789,85.68601709610482,85.09460435209463,85.18400724734076,45147400
2005-08-03,85.76854705810547,85.78229852543275,85.35593483184849,85.44533248609862,36837200
2005-08-04,85.08088684082031,85.48662084635934,84.97773243794823,85.431609711925,50855600
2005-08-05,84.50318908691406,85.25965088574077,84.35877508349678,84.8951714523749,53595500
2005-08-08,84.34503173828125,84.86767669143272,84.15935282554692,84.6888761357087,47616000
2005-08-09,84.85391998291016,84.99145564323038,84.49632411808805,84.62698142139755,47170000
2005-08-10,84.81268310546875,85.61727795233067,84.46196025684284,85.14964923637963,72863700
2005-08-11,85.1496353149414,85.29404934743528,84.59260901151514,84.77140433937439,58570200
2005-08-12,84.62700653076172,85.06025395795105,84.4138246200182,84.97772938928387,54776900
2005-08-15,85.1496353149414,85.18402185695648,84.46882480557043,84.73702304400899,36208500
2005-08-16,84.0424575805664,84.94332833642544,83.95993302599047,84.88831721335794,71942100
2005-08-17,84.03559875488281,84.49635440004522,83.91869287704876,84.02872564205799,62275100
2005-08-18,84.02873229980469,84.28317390740914,83.78803691893901,83.93245624611899,53388600
2005-08-19,84.22126007080078,84.4619501354658,84.03558113045212,84.33128756608339,39842100
2005-08-22,84.22126007080078,84.74390510168047,83.81552089323696,84.29690626921692,69912000
2005-08-23,84.06307983398438,84.31752658601543,83.31350153905537,84.24188039613186,55168600
2005-08-24,83.31350708007812,84.40005674644352,83.27224218043852,83.85678191326082,79104600
2005-08-25,83.61609649658203,83.6711128715047,83.35477658567476,83.45105261846429,35631100
2005-08-26,83.04529571533203,83.54730556952218,82.9902793556088,83.54043245954341,61956800
2005-08-29,83.68488311767578,83.74677261448159,82.78400688428813,82.80464196320787,56179200
2005-08-30,83.24474334716797,83.41666557196868,82.7908661553021,83.38227902834856,74160200
2005-08-31,84.29690551757812,84.35192188805384,83.03155522988617,83.34101837882463,102945200
2005-09-01,84.23500061035156,84.6888777419558,83.30662176901924,84.25563043512463,74578700
2005-09-02,84.08370208740234,84.5031926492911,83.92553661126985,84.48256282602588,47653400
2005-09-06,85.06712341308594,85.13589650734384,84.34505314323197,84.35193150198785,57251300
2005-09-07,85.21155548095703,85.36284266970061,84.9020922503809,85.01899813349463,41749700
2005-09-08,84.92957305908203,85.27341748442245,84.79891049852482,85.03960579358275,39068700
2005-09-09,85.68605041503906,85.78232645762651,85.13590234977518,85.15653218080809,43093900
2005-09-12,85.5141372680664,85.73419756693832,85.45912088168558,85.58290512771674,33017600
2005-09-13,85.03961944580078,85.56225927863485,84.94333816433092,85.36282885032301,58427500
2005-09-14,84.73016357421875,85.21842214910657,84.59950098141397,85.09463791556804,57694600
2005-09-15,84.68885803222656,85.03270235615226,84.51693587026372,84.99143746956052,73156900
2005-09-16,85.29109954833984,85.45684595878645,84.85601324504873,85.15297841779822,75424100
2005-09-19,85.00794982910156,85.32563793387759,84.69717463097406,85.27038737052665,53355300
2005-09-20,84.2896957397461,85.36705515212441,84.16538463301147,85.08390002662453,84480300
2005-09-21,83.50238037109375,84.16537107723545,83.41259692186779,84.11012053447821,94469100
2005-09-22,83.79936218261719,84.02036441166474,83.17781185486191,83.5300223021944,84597200
2005-09-23,83.86845397949219,84.17922923958633,83.49552050598835,83.7303275435733,59368100
2005-09-26,83.96511840820312,84.42092235787612,83.61981031006343,84.26898595165731,70415400
2005-09-27,83.94441986083984,84.24828747341715,83.57838876760175,83.92369694429138,66150800
2005-09-28,84.02730560302734,84.3380861794792,83.70271501537088,84.20686736260049,58620500
2005-09-29,84.71096801757812,84.8490891212822,83.61979338377584,83.94438377336104,66607700
2005-09-30,84.97339630126953,84.97339630126953,84.07559336167337,84.68333883548571,47824200
2005-10-03,84.66954040527344,85.18059488982529,84.56594692717941,84.91816264510584,50994800
2005-10-04,83.71646881103516,84.96648203192419,83.67503353886742,84.80073567427158,60776300
2005-10-05,82.618408203125,83.77864354694401,82.57697292016174,83.73720826398075,106052100
2005-10-06,82.32144165039062,83.05349834054287,81.61010787035136,82.7220002755139,140941800
2005-10-07,82.60457611083984,82.90844882193949,82.27307812882371,82.66672901866568,75661400
2005-10-10,81.90706634521484,82.67365061844426,81.69988468181766,82.6529329790028,52677000
2005-10-11,81.78966522216797,82.45265604822791,81.71369702938148,82.17640855345725,75629800
2005-10-12,81.14741516113281,82.2731178320657,81.08526222331331,81.76206324594095,100510400
2005-10-13,81.09902954101562,81.54793095302247,80.71918866878333,81.11974717604984,99052900
2005-10-14,81.95538330078125,82.05206910020443,81.18879927036816,81.57554773704183,88651000
2005-10-17,82.25929260253906,82.36978845009925,81.80348340027226,82.04520327546521,68109300
2005-10-18,81.3683853149414,82.1556872147545,81.35457531186682,82.14187721167991,74996900
2005-10-19,82.7220230102539,82.73583828745946,80.88498631574816,81.14741862382486,116563800
2005-10-20,81.26483154296875,82.7427502359915,81.0093068439134,82.52175319597832,131966700
2005-10-21,81.58248138427734,82.03138292171671,81.15430275664406,81.69298249397814,96579500
2005-10-24,82.84632873535156,82.93610695537117,81.77587665733033,81.79659430279762,71308400
2005-10-25,82.68057250976562,83.03969061629344,82.14189271548216,82.68057250976562,76594500
2005-10-26,82.43885040283203,83.24687002084308,82.31453928706242,82.53553624076585,80855800
2005-10-27,81.56175994873047,82.43884534197896,81.44435647687285,82.32143660113867,66623100
2005-10-28,82.73583984375,82.83942807981799,81.56178890146224,81.7896935587809,72322000
2005-10-31,82.96370697021484,83.77173178022254,82.96370697021484,83.07420807102982,77698900
2005-11-01,83.21234130859375,83.49549646897306,83.02587726001423,83.27449950410909,66365100
2005-11-02,84.0825424194336,84.0825424194336,82.96374201155612,82.99136729842795,74012300
2005-11-03,84.44164276123047,84.71098793404941,84.08252464577788,84.3587721871172,84897600
2005-11-04,84.33113861083984,84.5728532098666,83.94439525239703,84.53141792688575,59156000
2005-11-07,84.41401672363281,84.68335660824243,84.15157920705087,84.51070256585251,46765400
2005-11-08,84.41401672363281,84.54523021294057,84.11014392295192,84.20682976517162,42152800
2005-11-09,84.52449035644531,84.91123362368153,84.15846472581364,84.31040108622268,57666800
2005-11-10,85.18059539794922,85.30490651860696,84.08251822295846,84.48997923184689,79048100
2005-11-11,85.47065734863281,85.52590263694856,84.5521365922256,85.18750219421337,34867000
2005-11-14,85.42231750488281,85.65021684122843,85.20822290488441,85.49137806950219,45092200
2005-11-15,85.1115493774414,85.69857216513148,84.84911708631685,85.32564400842229,69592500
2005-11-16,85.28418731689453,85.32562786901134,84.93197687229184,85.20131675062713,51133000
2005-11-17,86.07839965820312,86.08530729527067,85.0424753953695,85.41540876226759,55717500
2005-11-18,86.41678619384766,86.52037965724698,85.86429650402201,86.36844328012563,72437200
2005-11-21,86.85186767578125,86.95546112724038,86.31318805097195,86.43059150376745,50021200
2005-11-22,87.22483825683594,87.37676941246362,86.61709255838896,86.71377841605387,66438800
2005-11-23,87.72897338867188,87.99141091187255,87.16266832610994,87.19029360586703,50854700
2005-11-25,87.79801940917969,87.86017759558202,87.57702247671611,87.69443121347996,15270000
2005-11-28,87.1764907836914,87.89472704062388,87.04527201127884,87.8809170340991,54498500
2005-11-29,87.07977294921875,87.6944260651867,87.07977294921875,87.46652151006195,51738900
2005-11-30,86.61016845703125,87.37674748788616,86.52729262740621,87.12813053697656,56007200
2005-12-01,87.49413299560547,87.72893988038061,87.00379632241503,87.03141632263922,65468200
2005-12-02,87.6046371459961,87.76348114180931,87.36292260365587,87.54938660232352,46699400
2005-12-05,87.41820526123047,87.52179875142714,87.14195771036728,87.50107583820078,59273400
2005-12-06,87.5839614868164,88.21932723662516,87.45274269994864,87.7428055587608,57935200
2005-12-07,87.07291412353516,87.6185016939367,86.79666651878965,87.5494358410117,66816500
2005-12-08,87.01763153076172,87.58393654107562,86.65851346501897,87.16956792091618,62608600
2005-12-09,87.24555206298828,87.55632726766652,86.89333630043144,87.12814856513062,50744500
2005-12-12,87.32842254638672,87.61157773748498,86.99002205981647,87.50798424637625,48389900
2005-12-13,87.9223403930664,88.19168027011712,87.21791423823755,87.30769244092677,88630900
2005-12-14,88.26763916015625,88.46101081877732,87.8049276528869,87.83946056434746,64375000
2005-12-15,88.01213836669922,88.39888178844882,87.83257666275092,88.28838065710096,55900300
2005-12-16,87.72884368896484,88.42312070119348,87.72884368896484,88.36757726895601,46238300
2005-12-19,87.27758026123047,88.08294430116686,87.26369704881384,87.98574592350755,48733000
2005-12-20,87.36090850830078,87.88855540977384,87.11791252776516,87.38173597850168,46603200
2005-12-21,87.49974822998047,88.00657287932913,87.3400674520025,87.63166258328647,51806900
2005-12-22,87.95792388916016,87.95792388916016,87.53441464436035,87.69409533192739,32247900
2005-12-23,88.00658416748047,88.0760108318939,87.77052715217685,88.02046738159717,27977300
2005-12-27,87.11095428466797,88.20791344570755,87.04846658718381,88.14542574822339,44499500
2005-12-28,87.30532836914062,87.47195335764394,87.13175912785009,87.2983841163534,30764300
2005-12-29,86.91653442382812,87.45112535304101,86.8262750288934,87.2845003655726,32788900
2005-12-30,86.44445037841797,86.82629963696043,86.34030774539208,86.64579138975753,44645600
2006-01-03,87.96492004394531,88.173205324896,86.36114139013512,86.91656527472712,73256700
2006-01-04,88.3814926147461,88.51340168522606,87.96492204337612,88.07600894158541,51899600
2006-01-05,88.43704986572266,88.58284747842252,88.08991117922317,88.27736903620584,47307500
2006-01-06,89.17296600341797,89.27016438847184,88.42314534993267,88.88137084825637,62885900
2006-01-09,89.4020767211914,89.60341244500344,89.13130904084875,89.15907546716348,43527400
2006-01-10,89.4923324584961,89.54787590924121,89.04799544636522,89.13825487805478,44960800
2006-01-11,89.77698516845703,89.86724459662534,89.3743031116371,89.57564943696187,49598900
2006-01-12,89.42288970947266,89.75613974043341,89.17294953779522,89.61728644368539,40509200
2006-01-13,89.33956909179688,89.4923108960866,89.00631906144997,89.26320878347947,44856700
2006-01-17,89.09658813476562,89.15907053588984,88.73556104966697,89.00632871503382,52066600
2006-01-18,88.74247741699219,89.49229247942478,88.28425739533408,88.57585243610856,75067600
2006-01-19,89.08269500732422,89.40206714178349,88.73555644952539,88.95773021155411,81530400
2006-01-20,87.45808410644531,89.08268992167791,87.45808410644531,89.06186245690525,114957800
2006-01-23,87.77050018310547,88.04821205234217,87.5691592103317,87.6247026435617,67017400
2006-01-24,87.86077117919922,88.27733638956165,87.77051176406277,87.91630932284392,53008800
2006-01-25,87.93714141845703,88.29816318552123,87.3678291024211,88.20096481373803,87747700
2006-01-26,88.42314147949219,88.63836570884575,88.00657623365018,88.3467705664478,71294000
2006-01-27,89.24240112304688,89.32572160438522,88.4856413946396,88.6314442916084,65771200
2006-01-30,89.17296600341797,89.42984517952546,89.11048359741822,89.17296600341797,33709600
2006-01-31,88.52035522460938,89.24239895103828,88.51341096851426,89.08966769226917,72937000
2006-02-01,89.13822174072266,89.16598815885799,88.67305743171698,88.74248407088136,63561000
2006-02-02,88.10380554199219,88.96470805852807,88.03437885946639,88.93694162305083,83626900
2006-02-03,87.66633605957031,89.13820489753688,87.57608197540196,87.88156548629797,86040400
2006-02-06,87.8954849243164,88.03434353055925,87.59694554203708,87.78440333623635,45511900
2006-02-07,87.11788177490234,87.93712886073669,87.06233834269688,87.74272684801755,71208100
